PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
8467_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1379,P,True,False,55 Cancri e,True,False,False,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Branda,Hebernandry,443,950,True
8468_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,263,P,True,False,55 Cancri e,True,False,False,38.0,False,1161.0,0.0,19.0,0.0,0.0,1180.0,Park,Birt,1913,176,False
8469_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1356,S,False,True,55 Cancri e,True,False,False,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Benja,Cames,363,327,True
8470_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,281,P,True,False,55 Cancri e,True,False,False,31.0,True,8243.0,280.0,0.0,3220.0,2285.0,14028.0,Brafirk,Aloubtled,434,26,False
8471_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,556,S,False,True,55 Cancri e,True,False,False,66.0,True,0.0,1828.0,1.0,1873.0,45.0,3747.0,Bosonon,Metiveal,429,1314,False
8472_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1380,P,True,False,TRAPPIST-1e,False,False,True,56.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Rankie,Douglasen,2050,612,False
8474_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1632,S,False,True,55 Cancri e,True,False,False,21.0,False,39.0,53.0,94.0,33.0,518.0,737.0,Eriky,Weaves,913,2147,False
8475_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,331,S,False,True,55 Cancri e,True,False,False,49.0,False,0.0,2808.0,1083.0,110.0,1132.0,5133.0,Sadares,Aindlylid,2147,11,False
8475_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,331,S,False,True,55 Cancri e,True,False,False,21.0,False,2.0,4887.0,64.0,4952.0,1734.0,11639.0,Shellum,Aindlylid,2241,11,False
8476_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,252,S,False,True,TRAPPIST-1e,False,False,True,27.0,False,244.0,0.0,492.0,297.0,23.0,1056.0,Slig,Mille,2265,1321,True
8477_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1633,S,False,True,TRAPPIST-1e,False,False,True,23.0,False,0.0,1.0,51.0,1711.0,219.0,1982.0,Ellie,Hickerson,881,970,False
8479_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1738,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,0.0,0.0,716.0,0.0,716.0,Heremy,Cardner,1234,335,False
8480_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1382,P,True,False,TRAPPIST-1e,False,False,True,49.0,False,188.0,0.0,143.0,1443.0,555.0,2329.0,Aleroy,Cartz,76,350,False
8480_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1382,P,True,False,TRAPPIST-1e,False,False,True,38.0,False,0.0,847.0,3.0,34.0,0.0,884.0,Shalle,Cartz,2223,350,False
8481_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,332,S,False,True,TRAPPIST-1e,False,False,True,60.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mesarid,Braned,1714,236,True
8482_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1358,S,False,True,55 Cancri e,True,False,False,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lynnie,Thonyderson,1603,2027,False
8483_01,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,253,S,False,True,TRAPPIST-1e,False,False,True,29.0,True,0.0,0.0,0.0,0.0,0.0,0.0,Axinon,Clutcheed,304,429,True
8486_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1360,S,False,True,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,France,Anthompson,986,54,True
8487_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,282,P,True,False,55 Cancri e,True,False,False,32.0,True,65.0,0.0,0.0,88.0,9811.0,9964.0,Kajamak,Boderbint,1426,199,False
8489_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1383,P,True,False,PSO J318.5-22,False,True,False,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Elicey,Danielps,869,539,True
8491_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1635,S,False,True,55 Cancri e,True,False,False,35.0,False,319.0,0.0,6331.0,8.0,0.0,6658.0,Murs,Panie,1806,1475,True
8492_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1740,P,True,False,TRAPPIST-1e,False,False,True,28.0,False,0.0,62.0,3.0,667.0,0.0,732.0,Lis,Tersimpson,1553,2020,True
8493_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1384,P,True,False,PSO J318.5-22,False,True,False,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hanna,Goodson,1193,870,False
8494_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,543,P,True,False,TRAPPIST-1e,False,False,True,42.0,False,770.0,0.0,1301.0,0.0,0.0,2071.0,Cines,Bota,592,216,True
8495_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,283,P,True,False,55 Cancri e,True,False,False,37.0,False,18.0,4754.0,1.0,1254.0,2.0,6029.0,Zauri,Rupent,2683,1754,True
8500_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1743,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,49.0,322.0,977.0,0.0,0.0,1348.0,Chios,Purte,576,1641,True
8502_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,254,S,False,True,TRAPPIST-1e,False,False,True,33.0,True,1264.0,1787.0,36.0,473.0,337.0,3897.0,Cole,Purte,629,1641,False
8503_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,279,P,True,False,TRAPPIST-1e,False,False,True,48.0,False,3784.0,917.0,146.0,1770.0,880.0,7497.0,Izaron,Coweboded,1319,496,False
8503_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,279,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,0.0,529.0,0.0,0.0,3884.0,4413.0,Keidus,Coweboded,1446,496,False
8503_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,279,P,True,False,55 Cancri e,True,False,False,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tabdhib,Coweboded,2370,496,True
8504_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1744,P,True,False,TRAPPIST-1e,False,False,True,44.0,False,0.0,0.0,2036.0,2.0,1.0,2039.0,Catha,Moranthons,519,1359,True
8504_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1385,P,True,False,55 Cancri e,True,False,False,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kencey,Moranthons,1451,1359,True
8506_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1746,P,True,False,TRAPPIST-1e,False,False,True,18.0,False,490.0,0.0,54.0,195.0,0.0,739.0,Stal,Benney,2298,159,False
8508_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1747,P,True,False,TRAPPIST-1e,False,False,True,48.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Proos,Bake,2006,93,True
8508_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1747,P,True,False,TRAPPIST-1e,False,False,True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Spikes,Bake,2287,93,True
8508_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1747,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Bonutz,Bake,418,93,True
8509_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1364,S,False,True,TRAPPIST-1e,False,False,True,43.0,False,21.0,0.0,863.0,0.0,0.0,884.0,Lillia,Kaufmaneyes,1547,1112,False
8511_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1365,S,False,True,PSO J318.5-22,False,True,False,51.0,False,590.0,28.0,73.0,0.0,82.0,773.0,Craine,Moreman,669,1361,False
8512_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1637,S,False,True,55 Cancri e,True,False,False,48.0,False,0.0,717.0,0.0,0.0,10.0,727.0,Verly,Flyncharlan,2546,733,True
8514_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1748,P,True,False,TRAPPIST-1e,False,False,True,51.0,False,870.0,28.0,278.0,154.0,1288.0,2618.0,Kie,Ste,1461,1926,False
8516_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1750,P,True,False,TRAPPIST-1e,False,False,True,20.0,False,0.0,0.0,0.0,327.0,0.0,327.0,Denis,Hopez,731,1004,True
8521_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,102,S,False,True,TRAPPIST-1e,False,False,True,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Castab,Cuplial,514,525,False
8522_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1751,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,3.0,0.0,10.0,4.0,855.0,872.0,Ianna,Quinnerettt,1279,1650,True
8523_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,320,S,False,True,55 Cancri e,True,False,False,56.0,False,53.0,3033.0,0.0,140.0,6102.0,9328.0,Weiaham,Vendeck,2604,2102,False
8524_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,333,S,False,True,55 Cancri e,True,False,False,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Algeno,Conablese,83,455,True
8528_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1369,S,False,True,TRAPPIST-1e,False,False,True,21.0,False,11.0,0.0,0.0,839.0,0.0,850.0,Hencey,Chanash,1230,370,False
8530_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1640,S,False,True,TRAPPIST-1e,False,False,True,28.82793046746535,False,2502.0,0.0,44.0,23.0,29.0,2598.0,Sher,Shpie,2242,1838,False
8535_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1642,S,False,True,55 Cancri e,True,False,False,23.0,False,348.0,210.0,0.0,0.0,1.0,559.0,Hilley,Petton,1248,1537,False
8536_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,559,S,False,True,55 Cancri e,True,False,False,28.0,False,0.0,101.0,0.0,0.0,12143.0,12244.0,Mesatik,Plattering,1718,1556,False
8537_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1643,S,False,True,TRAPPIST-1e,False,False,True,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Whex,Nutte,2633,1419,True
8537_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1643,S,False,True,TRAPPIST-1e,False,False,True,39.0,False,5327.0,0.0,290.0,0.0,0.0,5617.0,Cireal,Nutte,602,1419,False
8537_03,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1643,S,False,True,TRAPPIST-1e,False,False,True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tonch,Nutte,2477,1419,True
8539_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1372,S,False,True,TRAPPIST-1e,False,False,True,20.0,False,59.0,29.0,27.0,0.0,0.0,115.0,Tance,Simsey,2384,1850,False
8540_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1645,S,False,True,TRAPPIST-1e,False,False,True,24.0,False,686.0,0.0,13.0,0.0,0.0,699.0,Dory,Sextones,792,1823,False
8541_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,266,P,True,False,TRAPPIST-1e,False,False,True,45.0,True,1093.0,950.0,341.0,0.0,0.0,2384.0,Squars,Rekle,2295,1684,False
8541_02,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,266,P,True,False,55 Cancri e,True,False,False,33.0,False,1914.0,5.0,0.0,0.0,228.0,2147.0,Booss,Rekle,426,1684,True
8542_01,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,544,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dow,Chate,796,378,False
8544_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1647,S,False,True,TRAPPIST-1e,False,False,True,15.0,False,114.0,161.0,22.0,419.0,0.0,716.0,Yolana,Booters,2673,210,False
8545_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1753,P,True,False,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,7.0,717.0,0.0,724.0,Regana,Kirks,2072,1142,False
8548_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1755,P,True,False,TRAPPIST-1e,False,False,True,21.0,False,129.0,106.0,280.0,183.0,18.0,716.0,,,2706,2217,False
8549_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1648,S,False,True,TRAPPIST-1e,False,False,True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tostex,Grean,2491,883,True
8551_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,257,S,False,True,TRAPPIST-1e,False,False,True,53.0,False,0.0,847.0,0.0,630.0,2060.0,3537.0,Sariton,Disheract,2184,595,False
8552_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,545,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Pot,Hapie,1995,917,False
8552_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1756,P,True,False,TRAPPIST-1e,False,False,True,17.0,False,387.0,0.0,28.0,2183.0,0.0,2598.0,Mins,Hapie,1746,917,False
8554_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,547,P,True,False,PSO J318.5-22,False,True,False,58.0,False,487.0,0.0,195.0,0.0,7.0,689.0,Britta,Valezaley,459,2093,True
8556_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,280,P,True,False,TRAPPIST-1e,False,False,True,18.0,False,0.0,1878.0,0.0,18572.0,10028.0,30478.0,Mirfar,Optionful,1753,1458,False
8556_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,280,P,True,False,55 Cancri e,True,False,False,25.0,True,0.0,3978.0,0.0,266.0,597.0,4841.0,Sadard,Optionful,2146,1458,True
8557_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,334,S,False,True,TRAPPIST-1e,False,False,True,39.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Cheleon,Swingse,561,2001,True
8557_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,334,S,False,True,55 Cancri e,True,False,False,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Golaran,Swingse,1092,2001,True
8559_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,548,P,True,False,TRAPPIST-1e,False,False,True,27.0,True,3.0,952.0,208.0,951.0,0.0,2114.0,Ecco,Make,824,1225,False
8559_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1758,P,True,False,TRAPPIST-1e,False,False,True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Eclass,Make,826,1225,True
8559_03,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1758,P,True,False,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Goos,Make,1104,1225,True
8560_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1391,P,True,False,55 Cancri e,True,False,False,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Glena,Hahnstonsen,1078,905,True
8561_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1375,S,False,True,PSO J318.5-22,False,True,False,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dandra,Sandry,703,1776,False
8566_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1392,P,True,False,TRAPPIST-1e,False,False,True,22.0,False,3.0,214.0,0.0,0.0,591.0,808.0,Ferry,Valexandez,961,2091,False
8569_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,88,P,True,False,TRAPPIST-1e,False,False,True,34.0,False,0.0,3636.0,0.0,70.0,27.0,3733.0,Neutrak,Lisholtery,1842,1203,True
8570_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1377,S,False,True,PSO J318.5-22,False,True,False,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Denny,Russon,734,1758,False
8571_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1651,S,False,True,TRAPPIST-1e,False,False,True,26.0,False,5757.0,0.0,206.0,0.0,0.0,5963.0,Yots,Repie,2676,1687,False
8572_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,89,P,True,False,TRAPPIST-1e,False,False,True,33.0,False,0.0,739.0,0.0,140.0,6901.0,7780.0,Eltaird,Hoorherve,888,1003,False
8573_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1652,S,False,True,TRAPPIST-1e,False,False,True,34.0,False,10.0,4.0,1.0,0.0,791.0,806.0,Marine,Harry,1648,928,True
8573_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1378,S,False,True,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Toniel,Mirezavis,2479,1331,True
8574_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1653,S,False,True,TRAPPIST-1e,False,False,True,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hork,Welte,1272,2160,True
8574_02,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,258,S,False,True,TRAPPIST-1e,False,False,True,53.0,False,1042.0,0.0,2.0,1.0,11.0,1056.0,Yakers,Welte,2662,2160,False
8574_03,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1653,S,False,True,TRAPPIST-1e,False,False,True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wales,Rhuba,2571,1704,True
8574_04,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1653,S,False,True,TRAPPIST-1e,False,False,True,54.0,False,1763.0,0.0,11.0,0.0,0.0,1774.0,Ceros,Welte,535,2160,False
8574_05,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1653,S,False,True,55 Cancri e,True,False,False,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Eerch,Welte,834,2160,True
8577_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1654,S,False,True,TRAPPIST-1e,False,False,True,56.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mans,Kill,1626,1132,True
8580_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1379,S,False,True,PSO J318.5-22,False,True,False,21.0,False,4.0,3.0,149.0,17.0,442.0,615.0,Leen,Goldendrice,1508,867,False
8581_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,323,S,False,True,TRAPPIST-1e,False,False,True,25.0,True,0.0,0.0,0.0,0.0,0.0,0.0,Kitauva,Fawnsive,1470,698,True
8581_02,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,323,S,False,True,TRAPPIST-1e,False,False,True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mesatz,Meplel,1720,1304,True
8584_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1655,S,False,True,TRAPPIST-1e,False,False,True,22.0,False,4.0,0.0,72.0,21.0,600.0,697.0,Marvey,Coopelandez,1661,479,False
8585_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,259,S,False,True,TRAPPIST-1e,False,False,True,50.0,False,748.0,164.0,269.0,0.0,0.0,1181.0,Cireal,Kepie,602,1120,False
8586_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,550,P,True,False,55 Cancri e,True,False,False,24.0,False,0.0,0.0,396.0,256.0,1482.0,2134.0,Zelowl,Terry,2692,2019,False
8587_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1763,P,True,False,TRAPPIST-1e,False,False,True,25.0,False,637.0,0.0,89.0,312.0,2.0,1040.0,Ronard,Fielsenders,2109,701,False
8588_01,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,562,S,False,True,TRAPPIST-1e,False,False,True,59.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gramus,Wist,1126,2191,True
8589_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,267,P,True,False,55 Cancri e,True,False,False,26.0,False,6.0,728.0,0.0,1273.0,1116.0,3123.0,Gacrab,Gealter,1015,826,False
8592_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,268,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,1406.0,0.0,4199.0,2123.0,7728.0,Bosoneb,Gulthler,428,899,False
